Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_637,VPWR,li1,299.9200,29.9200,1.800000
FILLER_6_625,VPWR,li1,295.7800,29.9200,1.800000
FILLER_6_613,VPWR,li1,290.2600,29.9200,1.800000
FILLER_6_601,VPWR,li1,284.7400,29.9200,1.800000
FILLER_6_589,VPWR,li1,279.2200,29.9200,1.800000
FILLER_6_587,VPWR,li1,275.7700,29.9200,1.800000
FILLER_6_581,VPWR,li1,274.1600,29.9200,1.800000
FILLER_6_569,VPWR,li1,270.0200,29.9200,1.800000
FILLER_6_557,VPWR,li1,264.5000,29.9200,1.800000
FILLER_6_545,VPWR,li1,258.9800,29.9200,1.800000
FILLER_6_533,VPWR,li1,253.4600,29.9200,1.800000
FILLER_6_531,VPWR,li1,250.0100,29.9200,1.800000
FILLER_6_525,VPWR,li1,248.4000,29.9200,1.800000
FILLER_6_513,VPWR,li1,244.2600,29.9200,1.800000
FILLER_6_501,VPWR,li1,238.7400,29.9200,1.800000
FILLER_6_489,VPWR,li1,233.2200,29.9200,1.800000
FILLER_6_477,VPWR,li1,227.7000,29.9200,1.800000
FILLER_6_475,VPWR,li1,224.2500,29.9200,1.800000
FILLER_6_469,VPWR,li1,222.6400,29.9200,1.800000
FILLER_6_457,VPWR,li1,218.5000,29.9200,1.800000
FILLER_6_445,VPWR,li1,212.9800,29.9200,1.800000
FILLER_6_433,VPWR,li1,207.4600,29.9200,1.800000
FILLER_6_421,VPWR,li1,201.9400,29.9200,1.800000
FILLER_6_419,VPWR,li1,198.4900,29.9200,1.800000
FILLER_6_413,VPWR,li1,196.8800,29.9200,1.800000
FILLER_6_401,VPWR,li1,192.7400,29.9200,1.800000
FILLER_6_389,VPWR,li1,187.2200,29.9200,1.800000
FILLER_6_377,VPWR,li1,181.7000,29.9200,1.800000
FILLER_6_365,VPWR,li1,176.1800,29.9200,1.800000
FILLER_6_363,VPWR,li1,172.7300,29.9200,1.800000
FILLER_6_357,VPWR,li1,171.1200,29.9200,1.800000
FILLER_6_345,VPWR,li1,166.9800,29.9200,1.800000
FILLER_6_333,VPWR,li1,161.4600,29.9200,1.800000
FILLER_6_321,VPWR,li1,155.9400,29.9200,1.800000
FILLER_6_309,VPWR,li1,150.4200,29.9200,1.800000
FILLER_6_307,VPWR,li1,146.9700,29.9200,1.800000
FILLER_6_301,VPWR,li1,145.3600,29.9200,1.800000
FILLER_6_289,VPWR,li1,141.2200,29.9200,1.800000
FILLER_6_277,VPWR,li1,135.7000,29.9200,1.800000
FILLER_6_265,VPWR,li1,130.1800,29.9200,1.800000
FILLER_6_253,VPWR,li1,124.6600,29.9200,1.800000
FILLER_6_251,VPWR,li1,121.2100,29.9200,1.800000
FILLER_6_245,VPWR,li1,119.6000,29.9200,1.800000
FILLER_6_233,VPWR,li1,115.4600,29.9200,1.800000
FILLER_6_221,VPWR,li1,109.9400,29.9200,1.800000
FILLER_6_209,VPWR,li1,104.4200,29.9200,1.800000
FILLER_6_197,VPWR,li1,98.9000,29.9200,1.800000
FILLER_6_195,VPWR,li1,95.4500,29.9200,1.800000
FILLER_6_189,VPWR,li1,93.8400,29.9200,1.800000
FILLER_6_177,VPWR,li1,89.7000,29.9200,1.800000
FILLER_6_165,VPWR,li1,84.1800,29.9200,1.800000
FILLER_6_153,VPWR,li1,78.6600,29.9200,1.800000
FILLER_6_141,VPWR,li1,73.1400,29.9200,1.800000
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.800000
FILLER_6_133,VPWR,li1,68.0800,29.9200,1.800000
FILLER_6_121,VPWR,li1,63.9400,29.9200,1.800000
FILLER_6_109,VPWR,li1,58.4200,29.9200,1.800000
FILLER_6_97,VPWR,li1,52.9000,29.9200,1.800000
FILLER_6_85,VPWR,li1,47.3800,29.9200,1.800000
FILLER_6_83,VPWR,li1,43.9300,29.9200,1.800000
FILLER_6_77,VPWR,li1,42.3200,29.9200,1.800000
FILLER_6_65,VPWR,li1,38.1800,29.9200,1.800000
FILLER_6_53,VPWR,li1,32.6600,29.9200,1.800000
FILLER_6_41,VPWR,li1,27.1400,29.9200,1.800000
FILLER_6_29,VPWR,li1,21.6200,29.9200,1.800000
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.800000
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.800000
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.800000
FILLER_5_1269,VPWR,li1,591.1000,24.4800,1.800000
FILLER_5_1257,VPWR,li1,586.5000,24.4800,1.800000
FILLER_5_1245,VPWR,li1,580.9800,24.4800,1.800000
FILLER_5_1233,VPWR,li1,575.4600,24.4800,1.800000
FILLER_5_1231,VPWR,li1,572.0100,24.4800,1.800000
FILLER_5_1225,VPWR,li1,570.4000,24.4800,1.800000
FILLER_5_1213,VPWR,li1,566.2600,24.4800,1.800000
FILLER_5_1201,VPWR,li1,560.7400,24.4800,1.800000
FILLER_5_1189,VPWR,li1,555.2200,24.4800,1.800000
FILLER_5_1177,VPWR,li1,549.7000,24.4800,1.800000
FILLER_5_1175,VPWR,li1,546.2500,24.4800,1.800000
FILLER_5_1169,VPWR,li1,544.6400,24.4800,1.800000
FILLER_5_1157,VPWR,li1,540.5000,24.4800,1.800000
FILLER_5_1145,VPWR,li1,534.9800,24.4800,1.800000
FILLER_5_1133,VPWR,li1,529.4600,24.4800,1.800000
FILLER_5_1121,VPWR,li1,523.9400,24.4800,1.800000
FILLER_5_1119,VPWR,li1,520.4900,24.4800,1.800000
FILLER_5_1113,VPWR,li1,518.8800,24.4800,1.800000
FILLER_5_1101,VPWR,li1,514.7400,24.4800,1.800000
FILLER_5_1089,VPWR,li1,509.2200,24.4800,1.800000
FILLER_5_1077,VPWR,li1,503.7000,24.4800,1.800000
FILLER_5_1065,VPWR,li1,498.1800,24.4800,1.800000
FILLER_5_1063,VPWR,li1,494.7300,24.4800,1.800000
FILLER_5_1057,VPWR,li1,493.1200,24.4800,1.800000
FILLER_5_1045,VPWR,li1,488.9800,24.4800,1.800000
FILLER_5_1033,VPWR,li1,483.4600,24.4800,1.800000
FILLER_5_1021,VPWR,li1,477.9400,24.4800,1.800000
FILLER_5_1009,VPWR,li1,472.4200,24.4800,1.800000
FILLER_5_1007,VPWR,li1,468.9700,24.4800,1.800000
FILLER_5_1001,VPWR,li1,467.3600,24.4800,1.800000
FILLER_5_989,VPWR,li1,463.2200,24.4800,1.800000
FILLER_5_977,VPWR,li1,457.7000,24.4800,1.800000
FILLER_5_965,VPWR,li1,452.1800,24.4800,1.800000
FILLER_5_953,VPWR,li1,446.6600,24.4800,1.800000
FILLER_5_951,VPWR,li1,443.2100,24.4800,1.800000
FILLER_5_945,VPWR,li1,441.6000,24.4800,1.800000
FILLER_5_933,VPWR,li1,437.4600,24.4800,1.800000
FILLER_5_921,VPWR,li1,431.9400,24.4800,1.800000
FILLER_5_909,VPWR,li1,426.4200,24.4800,1.800000
FILLER_5_897,VPWR,li1,420.9000,24.4800,1.800000
FILLER_5_895,VPWR,li1,417.4500,24.4800,1.800000
FILLER_5_889,VPWR,li1,415.8400,24.4800,1.800000
FILLER_5_877,VPWR,li1,411.7000,24.4800,1.800000
FILLER_5_865,VPWR,li1,406.1800,24.4800,1.800000
FILLER_5_853,VPWR,li1,400.6600,24.4800,1.800000
FILLER_5_841,VPWR,li1,395.1400,24.4800,1.800000
FILLER_5_839,VPWR,li1,391.6900,24.4800,1.800000
FILLER_5_833,VPWR,li1,390.0800,24.4800,1.800000
FILLER_5_821,VPWR,li1,385.9400,24.4800,1.800000
FILLER_5_809,VPWR,li1,380.4200,24.4800,1.800000
FILLER_5_797,VPWR,li1,374.9000,24.4800,1.800000
FILLER_5_785,VPWR,li1,369.3800,24.4800,1.800000
FILLER_5_783,VPWR,li1,365.9300,24.4800,1.800000
FILLER_5_777,VPWR,li1,364.3200,24.4800,1.800000
FILLER_5_765,VPWR,li1,360.1800,24.4800,1.800000
FILLER_5_753,VPWR,li1,354.6600,24.4800,1.800000
FILLER_5_741,VPWR,li1,349.1400,24.4800,1.800000
FILLER_5_729,VPWR,li1,343.6200,24.4800,1.800000
FILLER_5_727,VPWR,li1,340.1700,24.4800,1.800000
FILLER_5_721,VPWR,li1,338.5600,24.4800,1.800000
FILLER_5_709,VPWR,li1,334.4200,24.4800,1.800000
FILLER_5_697,VPWR,li1,328.9000,24.4800,1.800000
FILLER_5_685,VPWR,li1,323.3800,24.4800,1.800000
FILLER_5_673,VPWR,li1,317.8600,24.4800,1.800000
FILLER_5_671,VPWR,li1,314.4100,24.4800,1.800000
FILLER_5_665,VPWR,li1,312.8000,24.4800,1.800000
FILLER_5_653,VPWR,li1,308.6600,24.4800,1.800000
FILLER_5_641,VPWR,li1,303.1400,24.4800,1.800000
FILLER_5_629,VPWR,li1,297.6200,24.4800,1.800000
FILLER_5_617,VPWR,li1,292.1000,24.4800,1.800000
FILLER_5_615,VPWR,li1,288.6500,24.4800,1.800000
FILLER_5_609,VPWR,li1,287.0400,24.4800,1.800000
FILLER_5_597,VPWR,li1,282.9000,24.4800,1.800000
FILLER_5_585,VPWR,li1,277.3800,24.4800,1.800000
FILLER_5_573,VPWR,li1,271.8600,24.4800,1.800000
FILLER_5_561,VPWR,li1,266.3400,24.4800,1.800000
FILLER_5_559,VPWR,li1,262.8900,24.4800,1.800000
FILLER_5_553,VPWR,li1,261.2800,24.4800,1.800000
FILLER_5_541,VPWR,li1,257.1400,24.4800,1.800000
FILLER_5_529,VPWR,li1,251.6200,24.4800,1.800000
FILLER_5_517,VPWR,li1,246.1000,24.4800,1.800000
FILLER_5_505,VPWR,li1,240.5800,24.4800,1.800000
FILLER_5_503,VPWR,li1,237.1300,24.4800,1.800000
FILLER_5_497,VPWR,li1,235.5200,24.4800,1.800000
FILLER_5_485,VPWR,li1,231.3800,24.4800,1.800000
FILLER_5_473,VPWR,li1,225.8600,24.4800,1.800000
FILLER_5_461,VPWR,li1,220.3400,24.4800,1.800000
FILLER_5_449,VPWR,li1,214.8200,24.4800,1.800000
FILLER_5_447,VPWR,li1,211.3700,24.4800,1.800000
FILLER_5_441,VPWR,li1,209.7600,24.4800,1.800000
FILLER_5_429,VPWR,li1,205.6200,24.4800,1.800000
FILLER_5_417,VPWR,li1,200.1000,24.4800,1.800000
FILLER_5_405,VPWR,li1,194.5800,24.4800,1.800000
FILLER_5_393,VPWR,li1,189.0600,24.4800,1.800000
FILLER_5_391,VPWR,li1,185.6100,24.4800,1.800000
FILLER_5_385,VPWR,li1,184.0000,24.4800,1.800000
FILLER_5_373,VPWR,li1,179.8600,24.4800,1.800000
FILLER_5_361,VPWR,li1,174.3400,24.4800,1.800000
FILLER_5_349,VPWR,li1,168.8200,24.4800,1.800000
FILLER_5_337,VPWR,li1,163.3000,24.4800,1.800000
FILLER_5_335,VPWR,li1,159.8500,24.4800,1.800000
FILLER_5_329,VPWR,li1,158.2400,24.4800,1.800000
FILLER_5_317,VPWR,li1,154.1000,24.4800,1.800000
FILLER_5_305,VPWR,li1,148.5800,24.4800,1.800000
FILLER_5_293,VPWR,li1,143.0600,24.4800,1.800000
FILLER_5_281,VPWR,li1,137.5400,24.4800,1.800000
FILLER_5_279,VPWR,li1,134.0900,24.4800,1.800000
FILLER_5_273,VPWR,li1,132.4800,24.4800,1.800000
FILLER_5_261,VPWR,li1,128.3400,24.4800,1.800000
FILLER_5_249,VPWR,li1,122.8200,24.4800,1.800000
FILLER_5_237,VPWR,li1,117.3000,24.4800,1.800000
FILLER_5_225,VPWR,li1,111.7800,24.4800,1.800000
FILLER_5_223,VPWR,li1,108.3300,24.4800,1.800000
FILLER_5_217,VPWR,li1,106.7200,24.4800,1.800000
FILLER_5_205,VPWR,li1,102.5800,24.4800,1.800000
FILLER_5_193,VPWR,li1,97.0600,24.4800,1.800000
FILLER_5_181,VPWR,li1,91.5400,24.4800,1.800000
FILLER_5_169,VPWR,li1,86.0200,24.4800,1.800000
FILLER_5_167,VPWR,li1,82.5700,24.4800,1.800000
FILLER_5_161,VPWR,li1,80.9600,24.4800,1.800000
FILLER_5_149,VPWR,li1,76.8200,24.4800,1.800000
FILLER_5_137,VPWR,li1,71.3000,24.4800,1.800000
FILLER_5_125,VPWR,li1,65.7800,24.4800,1.800000
FILLER_5_113,VPWR,li1,60.2600,24.4800,1.800000
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.800000
FILLER_5_105,VPWR,li1,55.2000,24.4800,1.800000
FILLER_5_93,VPWR,li1,51.0600,24.4800,1.800000
FILLER_5_81,VPWR,li1,45.5400,24.4800,1.800000
FILLER_5_69,VPWR,li1,40.0200,24.4800,1.800000
FILLER_5_57,VPWR,li1,34.5000,24.4800,1.800000
FILLER_5_55,VPWR,li1,31.0500,24.4800,1.800000
FILLER_5_51,VPWR,li1,29.9000,24.4800,1.800000
FILLER_5_39,VPWR,li1,26.2200,24.4800,1.800000
FILLER_5_27,VPWR,li1,20.7000,24.4800,1.800000
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.800000
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.800000
FILLER_4_1273,VPWR,li1,592.0200,24.4800,1.800000
FILLER_4_1261,VPWR,li1,588.3400,24.4800,1.800000
FILLER_4_1259,VPWR,li1,584.8900,24.4800,1.800000
FILLER_4_1253,VPWR,li1,583.2800,24.4800,1.800000
FILLER_4_1241,VPWR,li1,579.1400,24.4800,1.800000
FILLER_4_1229,VPWR,li1,573.6200,24.4800,1.800000
FILLER_4_1217,VPWR,li1,568.1000,24.4800,1.800000
FILLER_4_1205,VPWR,li1,562.5800,24.4800,1.800000
FILLER_4_1203,VPWR,li1,559.1300,24.4800,1.800000
FILLER_4_1197,VPWR,li1,557.5200,24.4800,1.800000
FILLER_4_1185,VPWR,li1,553.3800,24.4800,1.800000
FILLER_4_1173,VPWR,li1,547.8600,24.4800,1.800000
FILLER_4_1161,VPWR,li1,542.3400,24.4800,1.800000
FILLER_4_1149,VPWR,li1,536.8200,24.4800,1.800000
FILLER_4_1147,VPWR,li1,533.3700,24.4800,1.800000
FILLER_4_1141,VPWR,li1,531.7600,24.4800,1.800000
FILLER_4_1129,VPWR,li1,527.6200,24.4800,1.800000
FILLER_4_1117,VPWR,li1,522.1000,24.4800,1.800000
FILLER_4_1105,VPWR,li1,516.5800,24.4800,1.800000
FILLER_4_1093,VPWR,li1,511.0600,24.4800,1.800000
FILLER_4_1091,VPWR,li1,507.6100,24.4800,1.800000
FILLER_4_1085,VPWR,li1,506.0000,24.4800,1.800000
FILLER_4_1073,VPWR,li1,501.8600,24.4800,1.800000
FILLER_4_1061,VPWR,li1,496.3400,24.4800,1.800000
FILLER_4_1049,VPWR,li1,490.8200,24.4800,1.800000
FILLER_4_1037,VPWR,li1,485.3000,24.4800,1.800000
FILLER_4_1035,VPWR,li1,481.8500,24.4800,1.800000
FILLER_4_1029,VPWR,li1,480.2400,24.4800,1.800000
FILLER_4_1017,VPWR,li1,476.1000,24.4800,1.800000
FILLER_4_1005,VPWR,li1,470.5800,24.4800,1.800000
FILLER_4_993,VPWR,li1,465.0600,24.4800,1.800000
FILLER_4_981,VPWR,li1,459.5400,24.4800,1.800000
FILLER_4_979,VPWR,li1,456.0900,24.4800,1.800000
FILLER_4_973,VPWR,li1,454.4800,24.4800,1.800000
FILLER_4_961,VPWR,li1,450.3400,24.4800,1.800000
FILLER_4_949,VPWR,li1,444.8200,24.4800,1.800000
FILLER_4_937,VPWR,li1,439.3000,24.4800,1.800000
FILLER_4_925,VPWR,li1,433.7800,24.4800,1.800000
FILLER_4_923,VPWR,li1,430.3300,24.4800,1.800000
FILLER_4_917,VPWR,li1,428.7200,24.4800,1.800000
FILLER_4_905,VPWR,li1,424.5800,24.4800,1.800000
FILLER_4_893,VPWR,li1,419.0600,24.4800,1.800000
FILLER_4_881,VPWR,li1,413.5400,24.4800,1.800000
FILLER_4_869,VPWR,li1,408.0200,24.4800,1.800000
FILLER_4_867,VPWR,li1,404.5700,24.4800,1.800000
FILLER_4_861,VPWR,li1,402.9600,24.4800,1.800000
FILLER_4_849,VPWR,li1,398.8200,24.4800,1.800000
FILLER_4_837,VPWR,li1,393.3000,24.4800,1.800000
FILLER_4_825,VPWR,li1,387.7800,24.4800,1.800000
FILLER_4_813,VPWR,li1,382.2600,24.4800,1.800000
FILLER_4_811,VPWR,li1,378.8100,24.4800,1.800000
FILLER_4_805,VPWR,li1,377.2000,24.4800,1.800000
FILLER_4_793,VPWR,li1,373.0600,24.4800,1.800000
FILLER_4_781,VPWR,li1,367.5400,24.4800,1.800000
FILLER_4_769,VPWR,li1,362.0200,24.4800,1.800000
FILLER_4_757,VPWR,li1,356.5000,24.4800,1.800000
FILLER_4_755,VPWR,li1,353.0500,24.4800,1.800000
FILLER_4_749,VPWR,li1,351.4400,24.4800,1.800000
FILLER_4_737,VPWR,li1,347.3000,24.4800,1.800000
FILLER_4_725,VPWR,li1,341.7800,24.4800,1.800000
FILLER_4_713,VPWR,li1,336.2600,24.4800,1.800000
FILLER_4_701,VPWR,li1,330.7400,24.4800,1.800000
FILLER_4_699,VPWR,li1,327.2900,24.4800,1.800000
FILLER_4_693,VPWR,li1,325.6800,24.4800,1.800000
FILLER_4_681,VPWR,li1,321.5400,24.4800,1.800000
FILLER_4_669,VPWR,li1,316.0200,24.4800,1.800000
FILLER_4_657,VPWR,li1,310.5000,24.4800,1.800000
FILLER_4_645,VPWR,li1,304.9800,24.4800,1.800000
FILLER_4_643,VPWR,li1,301.5300,24.4800,1.800000
FILLER_4_637,VPWR,li1,299.9200,24.4800,1.800000
FILLER_4_625,VPWR,li1,295.7800,24.4800,1.800000
FILLER_4_613,VPWR,li1,290.2600,24.4800,1.800000
FILLER_4_601,VPWR,li1,284.7400,24.4800,1.800000
FILLER_4_589,VPWR,li1,279.2200,24.4800,1.800000
FILLER_4_587,VPWR,li1,275.7700,24.4800,1.800000
FILLER_4_581,VPWR,li1,274.1600,24.4800,1.800000
FILLER_4_569,VPWR,li1,270.0200,24.4800,1.800000
FILLER_4_557,VPWR,li1,264.5000,24.4800,1.800000
FILLER_4_545,VPWR,li1,258.9800,24.4800,1.800000
FILLER_4_533,VPWR,li1,253.4600,24.4800,1.800000
FILLER_4_531,VPWR,li1,250.0100,24.4800,1.800000
FILLER_4_525,VPWR,li1,248.4000,24.4800,1.800000
FILLER_4_513,VPWR,li1,244.2600,24.4800,1.800000
FILLER_4_501,VPWR,li1,238.7400,24.4800,1.800000
FILLER_4_489,VPWR,li1,233.2200,24.4800,1.800000
FILLER_4_477,VPWR,li1,227.7000,24.4800,1.800000
FILLER_4_475,VPWR,li1,224.2500,24.4800,1.800000
FILLER_4_469,VPWR,li1,222.6400,24.4800,1.800000
FILLER_4_457,VPWR,li1,218.5000,24.4800,1.800000
FILLER_4_445,VPWR,li1,212.9800,24.4800,1.800000
FILLER_4_433,VPWR,li1,207.4600,24.4800,1.800000
FILLER_4_421,VPWR,li1,201.9400,24.4800,1.800000
FILLER_4_419,VPWR,li1,198.4900,24.4800,1.800000
FILLER_4_413,VPWR,li1,196.8800,24.4800,1.800000
FILLER_4_401,VPWR,li1,192.7400,24.4800,1.800000
FILLER_4_389,VPWR,li1,187.2200,24.4800,1.800000
FILLER_4_377,VPWR,li1,181.7000,24.4800,1.800000
FILLER_4_365,VPWR,li1,176.1800,24.4800,1.800000
FILLER_4_363,VPWR,li1,172.7300,24.4800,1.800000
FILLER_4_357,VPWR,li1,171.1200,24.4800,1.800000
FILLER_4_345,VPWR,li1,166.9800,24.4800,1.800000
FILLER_4_333,VPWR,li1,161.4600,24.4800,1.800000
FILLER_4_321,VPWR,li1,155.9400,24.4800,1.800000
FILLER_4_309,VPWR,li1,150.4200,24.4800,1.800000
FILLER_4_307,VPWR,li1,146.9700,24.4800,1.800000
FILLER_4_301,VPWR,li1,145.3600,24.4800,1.800000
FILLER_4_289,VPWR,li1,141.2200,24.4800,1.800000
FILLER_4_277,VPWR,li1,135.7000,24.4800,1.800000
FILLER_4_265,VPWR,li1,130.1800,24.4800,1.800000
FILLER_4_253,VPWR,li1,124.6600,24.4800,1.800000
FILLER_4_251,VPWR,li1,121.2100,24.4800,1.800000
FILLER_4_245,VPWR,li1,119.6000,24.4800,1.800000
FILLER_4_233,VPWR,li1,115.4600,24.4800,1.800000
FILLER_4_221,VPWR,li1,109.9400,24.4800,1.800000
FILLER_4_209,VPWR,li1,104.4200,24.4800,1.800000
FILLER_4_197,VPWR,li1,98.9000,24.4800,1.800000
FILLER_4_195,VPWR,li1,95.4500,24.4800,1.800000
FILLER_4_189,VPWR,li1,93.8400,24.4800,1.800000
FILLER_4_177,VPWR,li1,89.7000,24.4800,1.800000
FILLER_4_165,VPWR,li1,84.1800,24.4800,1.800000
FILLER_4_153,VPWR,li1,78.6600,24.4800,1.800000
FILLER_4_141,VPWR,li1,73.1400,24.4800,1.800000
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.800000
FILLER_4_133,VPWR,li1,68.0800,24.4800,1.800000
FILLER_4_121,VPWR,li1,63.9400,24.4800,1.800000
FILLER_4_109,VPWR,li1,58.4200,24.4800,1.800000
FILLER_4_97,VPWR,li1,52.9000,24.4800,1.800000
FILLER_4_85,VPWR,li1,47.3800,24.4800,1.800000
FILLER_4_83,VPWR,li1,43.9300,24.4800,1.800000
FILLER_4_77,VPWR,li1,42.3200,24.4800,1.800000
FILLER_4_65,VPWR,li1,38.1800,24.4800,1.800000
FILLER_4_53,VPWR,li1,32.6600,24.4800,1.800000
FILLER_4_41,VPWR,li1,27.1400,24.4800,1.800000
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.800000
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.800000
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.800000
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.800000
FILLER_3_1269,VPWR,li1,591.1000,19.0400,1.800000
FILLER_3_1257,VPWR,li1,586.5000,19.0400,1.800000
FILLER_3_1245,VPWR,li1,580.9800,19.0400,1.800000
FILLER_3_1233,VPWR,li1,575.4600,19.0400,1.800000
FILLER_3_1231,VPWR,li1,572.0100,19.0400,1.800000
FILLER_3_1225,VPWR,li1,570.4000,19.0400,1.800000
FILLER_3_1213,VPWR,li1,566.2600,19.0400,1.800000
FILLER_3_1201,VPWR,li1,560.7400,19.0400,1.800000
FILLER_3_1189,VPWR,li1,555.2200,19.0400,1.800000
FILLER_3_1177,VPWR,li1,549.7000,19.0400,1.800000
FILLER_3_1175,VPWR,li1,546.2500,19.0400,1.800000
FILLER_3_1169,VPWR,li1,544.6400,19.0400,1.800000
FILLER_3_1157,VPWR,li1,540.5000,19.0400,1.800000
FILLER_3_1145,VPWR,li1,534.9800,19.0400,1.800000
FILLER_3_1133,VPWR,li1,529.4600,19.0400,1.800000
FILLER_3_1121,VPWR,li1,523.9400,19.0400,1.800000
FILLER_3_1119,VPWR,li1,520.4900,19.0400,1.800000
FILLER_3_1113,VPWR,li1,518.8800,19.0400,1.800000
FILLER_3_1101,VPWR,li1,514.7400,19.0400,1.800000
FILLER_3_1089,VPWR,li1,509.2200,19.0400,1.800000
FILLER_3_1077,VPWR,li1,503.7000,19.0400,1.800000
FILLER_3_1065,VPWR,li1,498.1800,19.0400,1.800000
FILLER_3_1063,VPWR,li1,494.7300,19.0400,1.800000
FILLER_3_1057,VPWR,li1,493.1200,19.0400,1.800000
FILLER_3_1045,VPWR,li1,488.9800,19.0400,1.800000
FILLER_3_1033,VPWR,li1,483.4600,19.0400,1.800000
FILLER_3_1021,VPWR,li1,477.9400,19.0400,1.800000
FILLER_3_1009,VPWR,li1,472.4200,19.0400,1.800000
FILLER_3_1007,VPWR,li1,468.9700,19.0400,1.800000
FILLER_3_1001,VPWR,li1,467.3600,19.0400,1.800000
FILLER_3_989,VPWR,li1,463.2200,19.0400,1.800000
FILLER_3_977,VPWR,li1,457.7000,19.0400,1.800000
FILLER_3_965,VPWR,li1,452.1800,19.0400,1.800000
FILLER_3_953,VPWR,li1,446.6600,19.0400,1.800000
FILLER_3_951,VPWR,li1,443.2100,19.0400,1.800000
FILLER_3_945,VPWR,li1,441.6000,19.0400,1.800000
FILLER_3_933,VPWR,li1,437.4600,19.0400,1.800000
FILLER_3_921,VPWR,li1,431.9400,19.0400,1.800000
FILLER_3_909,VPWR,li1,426.4200,19.0400,1.800000
FILLER_3_897,VPWR,li1,420.9000,19.0400,1.800000
FILLER_3_895,VPWR,li1,417.4500,19.0400,1.800000
FILLER_3_889,VPWR,li1,415.8400,19.0400,1.800000
FILLER_3_877,VPWR,li1,411.7000,19.0400,1.800000
FILLER_3_865,VPWR,li1,406.1800,19.0400,1.800000
FILLER_3_853,VPWR,li1,400.6600,19.0400,1.800000
FILLER_3_841,VPWR,li1,395.1400,19.0400,1.800000
FILLER_3_839,VPWR,li1,391.6900,19.0400,1.800000
FILLER_3_833,VPWR,li1,390.0800,19.0400,1.800000
FILLER_3_821,VPWR,li1,385.9400,19.0400,1.800000
FILLER_3_809,VPWR,li1,380.4200,19.0400,1.800000
FILLER_3_797,VPWR,li1,374.9000,19.0400,1.800000
FILLER_3_785,VPWR,li1,369.3800,19.0400,1.800000
FILLER_3_783,VPWR,li1,365.9300,19.0400,1.800000
FILLER_3_777,VPWR,li1,364.3200,19.0400,1.800000
FILLER_3_765,VPWR,li1,360.1800,19.0400,1.800000
FILLER_3_753,VPWR,li1,354.6600,19.0400,1.800000
FILLER_3_741,VPWR,li1,349.1400,19.0400,1.800000
FILLER_3_729,VPWR,li1,343.6200,19.0400,1.800000
FILLER_3_727,VPWR,li1,340.1700,19.0400,1.800000
FILLER_3_721,VPWR,li1,338.5600,19.0400,1.800000
FILLER_3_709,VPWR,li1,334.4200,19.0400,1.800000
FILLER_3_697,VPWR,li1,328.9000,19.0400,1.800000
FILLER_3_685,VPWR,li1,323.3800,19.0400,1.800000
FILLER_3_673,VPWR,li1,317.8600,19.0400,1.800000
FILLER_3_671,VPWR,li1,314.4100,19.0400,1.800000
FILLER_3_665,VPWR,li1,312.8000,19.0400,1.800000
FILLER_3_653,VPWR,li1,308.6600,19.0400,1.800000
FILLER_3_641,VPWR,li1,303.1400,19.0400,1.800000
FILLER_3_629,VPWR,li1,297.6200,19.0400,1.800000
FILLER_3_617,VPWR,li1,292.1000,19.0400,1.800000
FILLER_3_615,VPWR,li1,288.6500,19.0400,1.800000
FILLER_3_609,VPWR,li1,287.0400,19.0400,1.800000
FILLER_3_597,VPWR,li1,282.9000,19.0400,1.800000
FILLER_3_585,VPWR,li1,277.3800,19.0400,1.800000
FILLER_3_573,VPWR,li1,271.8600,19.0400,1.800000
FILLER_3_561,VPWR,li1,266.3400,19.0400,1.800000
FILLER_3_559,VPWR,li1,262.8900,19.0400,1.800000
FILLER_3_553,VPWR,li1,261.2800,19.0400,1.800000
FILLER_3_541,VPWR,li1,257.1400,19.0400,1.800000
FILLER_3_529,VPWR,li1,251.6200,19.0400,1.800000
FILLER_3_517,VPWR,li1,246.1000,19.0400,1.800000
FILLER_3_505,VPWR,li1,240.5800,19.0400,1.800000
FILLER_3_503,VPWR,li1,237.1300,19.0400,1.800000
FILLER_3_497,VPWR,li1,235.5200,19.0400,1.800000
FILLER_3_485,VPWR,li1,231.3800,19.0400,1.800000
FILLER_3_473,VPWR,li1,225.8600,19.0400,1.800000
FILLER_3_461,VPWR,li1,220.3400,19.0400,1.800000
FILLER_3_449,VPWR,li1,214.8200,19.0400,1.800000
FILLER_3_447,VPWR,li1,211.3700,19.0400,1.800000
FILLER_3_441,VPWR,li1,209.7600,19.0400,1.800000
FILLER_3_429,VPWR,li1,205.6200,19.0400,1.800000
FILLER_3_417,VPWR,li1,200.1000,19.0400,1.800000
